,lat,lon,sst,datetime
325,32.49039911248569,-116.16475995203788,17.299830829407004,2023-11-17 14:51:42.533286
326,32.179645040418215,-117.75149037341858,17.180762623252726,2023-11-17 11:05:37.911972
327,32.59186848774463,-116.40415318179458,17.26814855088144,2023-11-17 12:22:55.422767
328,32.404510806717326,-117.29977158783639,17.272412695133017,2023-11-17 13:20:06.249406
329,32.32192265199304,-117.60247664330977,17.809394776801266,2023-11-17 13:28:28.138907
330,31.49339130733166,-116.30149392505828,17.159729480839594,2023-11-17 13:28:10.378795
331,32.58835368648197,-116.41922783415359,17.262778956155664,2023-11-17 11:13:25.101100
332,32.05039276394116,-117.797406042741,17.36228060421004,2023-11-17 11:32:58.867444
333,31.92835493367111,-116.47488498240929,17.20602282658758,2023-11-17 14:04:46.232263
334,32.30147224000503,-117.07327682107874,17.211640088627643,2023-11-17 14:07:51.399077
335,31.20776266098819,-117.73659066787849,17.350400349929174,2023-11-17 12:01:42.982004
336,32.22159916108667,-116.10938107327519,17.172567524901776,2023-11-17 13:38:20.737855
337,32.401054554787436,-116.65970783449,17.546135073296675,2023-11-17 13:01:07.762747
338,31.381890239164505,-116.53760522645808,17.75298416382268,2023-11-17 13:59:09.643353
339,32.34537310991508,-116.36948200999724,17.16564349611243,2023-11-17 11:49:04.819130
340,32.84425261481141,-116.03535791846868,17.76378539947986,2023-11-17 14:03:23.153098
341,32.80750804462442,-116.58523856364506,17.118008591476016,2023-11-17 12:57:15.025995
342,32.53592631056894,-117.18107243312286,17.8543109588105,2023-11-17 12:55:33.016193
343,32.54601765933887,-117.07471528263369,17.04218912177569,2023-11-17 13:27:42.987219
344,32.32003020949326,-117.9336257498298,17.617956842015285,2023-11-17 12:07:17.116885
345,32.67947352316048,-116.16571888951971,17.145682436880247,2023-11-17 11:33:13.414288
346,31.952547894250255,-117.37576845078118,17.15560299243068,2023-11-17 12:06:05.750483
347,31.36610078031389,-117.99785799182568,17.027766192193077,2023-11-17 14:08:46.530253
348,31.969280784705337,-116.13804702903835,17.205940886130765,2023-11-17 14:56:10.790517
349,32.32500775513753,-116.51495810304132,17.254771768836317,2023-11-17 14:18:39.333270
350,31.574414134788906,-117.5065839792574,17.953581215909853,2023-11-17 13:16:14.412608
351,31.599254611511522,-116.07462149479778,17.089561481326353,2023-11-17 14:42:37.577304
352,32.38216839899394,-116.07195683090947,17.402919659159288,2023-11-17 11:57:47.872338
353,32.47822423464961,-116.92348326869192,17.44604540685149,2023-11-17 13:42:54.318503
354,31.959564941124516,-116.1557568571568,17.033270156157045,2023-11-17 13:08:32.396197
355,31.062830552677035,-116.70911618965324,17.161489536091224,2023-11-17 12:50:19.997141
356,32.38600086852568,-116.68936071125593,17.824751994439747,2023-11-17 13:14:53.007255
357,32.38636926080378,-116.7395463935079,17.71351921837672,2023-11-17 11:23:39.516109
358,31.844017003670285,-117.88361411483554,17.404535168053144,2023-11-17 12:07:55.330200
359,31.024769452405778,-116.31582691109277,17.614489410510302,2023-11-17 12:53:36.441740
360,31.690499571548308,-117.0993348426044,17.833071808418236,2023-11-17 14:52:10.254632
361,31.750552369416383,-116.27064995224337,17.548417317432776,2023-11-17 11:38:46.845913
362,32.74856323231957,-117.409027933147,17.993719212555277,2023-11-17 14:26:34.573814
363,31.522245623622197,-117.60557770337837,17.07306200827341,2023-11-17 12:33:05.667536
364,31.932760508228153,-116.84298976196685,17.016096403213268,2023-11-17 14:54:52.440700
365,31.339898842553232,-116.30230303516062,17.267647706674715,2023-11-17 13:14:41.495704
366,31.580551652025374,-117.90070230699057,17.365947574583842,2023-11-17 11:03:11.476793
367,31.624613049899974,-116.73267960535605,17.297325672635125,2023-11-17 14:04:19.764644
368,31.586941447623676,-116.8653974731919,17.836524362941386,2023-11-17 12:42:14.871409
369,32.17670177534577,-116.25915230842801,17.645988778640657,2023-11-17 11:40:19.599506
370,32.409879318364894,-116.19309655540668,17.716310170760988,2023-11-17 11:23:06.971304
371,32.416327360074575,-117.93928046554242,17.559287009777425,2023-11-17 11:53:10.958301
372,32.399141322852415,-117.93453279503883,17.858640961019493,2023-11-17 12:27:21.576221
373,32.243755373889144,-116.57435424826326,17.34969493216117,2023-11-17 14:13:41.376340
374,32.55892237087229,-116.09594764244501,17.972931608984656,2023-11-17 13:48:18.689325
375,32.68920674344075,-116.35263342458269,17.072413387870633,2023-11-17 13:00:55.770242
376,32.41573308820898,-117.09228316719081,17.819834530365856,2023-11-17 13:40:02.200345
377,31.470135951050153,-116.79354448692867,17.801004204473717,2023-11-17 13:30:09.115837
378,31.574856033531116,-116.48508927828784,17.53670129536345,2023-11-17 14:36:17.198056
379,32.16904963683103,-116.12129254032799,17.01274817158463,2023-11-17 13:05:19.535324
380,31.14440517490313,-116.62255006248027,17.489962272608004,2023-11-17 11:31:21.712494
381,31.306749868406786,-117.11704131017687,17.33001644922087,2023-11-17 13:38:44.836313
382,32.422067400176346,-116.54951805891929,17.21258007601627,2023-11-17 13:21:09.005657
383,31.402294802727585,-117.76975525987545,17.724491864243657,2023-11-17 12:56:58.001335
384,31.07838414721099,-116.03042441125596,17.094119124014203,2023-11-17 14:08:04.256879
385,32.77585483831576,-117.74184824188632,17.74106171383299,2023-11-17 13:37:35.708501
386,31.20557437371226,-116.57486219039173,17.557392770476714,2023-11-17 14:21:55.320738
387,31.032485233967055,-117.14430962843161,17.16140245766457,2023-11-17 14:48:56.183905
388,31.7845937046097,-117.24590461381365,17.245705698442528,2023-11-17 14:15:12.213181
389,31.984837090844263,-117.19211828565865,17.492540716084118,2023-11-17 11:35:15.478922
390,32.988249270503815,-117.92436480351452,17.57610175338767,2023-11-17 14:54:08.861344
391,31.27932664690274,-117.8460260925454,17.269375241225937,2023-11-17 14:10:23.364917
392,32.10313039253044,-117.11657887427387,17.4876804212049,2023-11-17 13:14:09.851239
393,32.79321034835222,-117.86066686900935,17.843496300585038,2023-11-17 11:01:22.962091
394,31.043188270219606,-116.69048005126463,17.501312546087664,2023-11-17 13:22:01.122653
395,32.49143881239154,-116.02041192147647,17.779221514045133,2023-11-17 13:35:41.838572
396,31.465890972718096,-116.15959712481778,17.0190388358063,2023-11-17 13:08:37.583678
397,32.62490975477096,-117.77690467827239,17.79013483738796,2023-11-17 12:49:37.706400
398,31.025792938199025,-117.29443588562988,17.48543368613589,2023-11-17 13:34:36.118679
399,31.755243180952093,-117.10804404153097,17.35308178793021,2023-11-17 14:05:38.399130
400,31.72262046637455,-116.00718950240015,17.514281067510122,2023-11-17 14:57:05.750896
401,31.13799982522535,-116.70787034360349,17.837595939007034,2023-11-17 14:40:07.022556
402,32.71450904539682,-116.69167984802226,17.549595549580495,2023-11-17 14:24:50.911795
403,32.103787970153135,-117.79842773856755,17.830037190812142,2023-11-17 11:08:39.735324
404,32.929438887584865,-116.17825351542547,17.04645102691528,2023-11-17 11:20:31.904631
405,32.71164751625268,-117.22907265205284,17.608384671350215,2023-11-17 14:27:02.762736
406,31.796886830385407,-116.68533307537415,17.781525493363237,2023-11-17 13:15:33.823421
407,32.28483459967932,-117.28764759460614,17.466467736403903,2023-11-17 14:28:47.131700
408,32.86027823877773,-116.60130958331823,17.28278872950831,2023-11-17 14:42:39.639128
409,32.09029841630094,-116.73931880577985,17.485313007968475,2023-11-17 13:57:17.628543
410,32.60313690157929,-116.4655616409875,17.51517687645311,2023-11-17 13:20:40.267495
411,32.17787730783152,-116.90560243742635,17.822734785259097,2023-11-17 14:04:43.447239
412,32.751796871196575,-117.0722939584145,17.346466039526998,2023-11-17 11:32:09.754617
413,32.723341699311376,-117.03322432819391,17.477166495963022,2023-11-17 11:14:04.079110
414,31.216677381842143,-117.80502172489342,17.541305464969184,2023-11-17 12:31:10.447256
415,31.687182935120592,-116.65621640733171,17.021423411891163,2023-11-17 14:56:29.884047
416,32.31276760551275,-116.17983191951573,17.063437450520357,2023-11-17 14:23:27.484268
417,31.371291448041102,-116.9845790368357,17.154276603257195,2023-11-17 11:02:03.662355
418,32.34180993454153,-117.25621032955564,17.943994548461852,2023-11-17 14:42:11.024576
419,31.653391372675674,-116.53962565583687,17.444273020143097,2023-11-17 11:44:28.019761
420,32.122809591720696,-116.68441726732861,17.110427336663268,2023-11-17 13:38:20.273227
421,31.47939595405169,-116.41425918240961,17.750464358161224,2023-11-17 13:50:37.313872
422,31.393456136862522,-116.22283098930129,17.947882536905023,2023-11-17 14:28:46.842369
423,31.90929043833757,-117.74849107224661,17.664259209618386,2023-11-17 13:21:53.786420
424,31.679611226232673,-117.18926897727023,17.24333475577401,2023-11-17 13:42:22.756084
425,32.35685972760426,-116.5639293535988,17.442028214858595,2023-11-17 12:38:46.703511
426,32.05244260520444,-117.05737822048184,17.338775987713174,2023-11-17 14:31:09.947199
427,32.02886231153266,-117.39884853585735,17.913567097205803,2023-11-17 11:59:12.515372
428,32.35360712555583,-116.90447103180945,17.71040994964389,2023-11-17 13:01:57.246995
429,31.540117667565383,-116.39265626193797,17.27024326430558,2023-11-17 13:09:42.608854
430,32.38024425932784,-117.74213973685077,17.889365646053008,2023-11-17 11:18:38.253959
431,31.43045402237993,-117.68539314594413,17.116794188107537,2023-11-17 12:38:24.813082
432,31.412606906103104,-117.35828096211362,17.359762854488732,2023-11-17 13:19:36.461754
433,31.623769145150963,-116.32611931701497,17.175210061418046,2023-11-17 12:00:58.430019
434,32.32079278394597,-117.30787072686084,17.748097490188304,2023-11-17 12:08:05.485063
435,31.932981465321184,-117.66389546248062,17.250132728406218,2023-11-17 13:34:55.900797
436,31.282762955600717,-117.32790695288307,17.519501026826568,2023-11-17 12:19:44.505704
437,31.018820746526462,-117.97061714192562,17.24517488551903,2023-11-17 14:51:21.889181
438,32.42040217842479,-117.14629886122442,17.417565383208686,2023-11-17 13:41:57.889922
439,31.645619543830197,-117.44482488828211,17.78571942465702,2023-11-17 11:24:11.370214
440,31.906362601949922,-117.74696221888097,17.11032676841584,2023-11-17 11:55:08.257484
441,32.46404791317891,-117.76541220952221,17.64915961135187,2023-11-17 13:11:35.980459
442,32.37910909113247,-116.75064051638479,17.090617781867877,2023-11-17 12:18:33.039114
443,32.68168095146698,-117.32783135729673,17.769243266206132,2023-11-17 11:57:36.033588
444,32.4782115432599,-116.5132088651124,17.038006663126115,2023-11-17 13:03:40.351546
445,31.508514678045508,-116.61402130544235,17.770316460013106,2023-11-17 12:27:18.873155
446,32.510116160773244,-117.38380588612408,17.718849956663895,2023-11-17 13:14:57.040889
447,31.329735820264247,-117.78252301156931,17.8902837943546,2023-11-17 14:18:46.058391
448,31.496007495772826,-117.31375984710442,17.535531613056186,2023-11-17 14:32:02.387005
449,32.40743694732104,-117.14502088382517,17.123751474296185,2023-11-17 11:33:38.039142
450,32.9799468700556,-117.37051981573664,17.63829594840167,2023-11-17 13:24:33.731567
451,32.34662975793757,-116.70244522040005,17.353346121263563,2023-11-17 14:53:08.246455
452,32.03358400598491,-117.27910886862172,17.444907337107356,2023-11-17 13:11:51.280982
453,31.086675996922057,-116.29287440353698,17.454818475667665,2023-11-17 14:59:05.096497
454,31.86155298546649,-116.14821886079208,17.782394497421397,2023-11-17 12:45:00.366432
455,32.48656816989429,-116.96080216273208,17.45470538140853,2023-11-17 12:39:24.643744
456,31.494398399701787,-117.27872394191007,17.059147825791868,2023-11-17 11:55:24.879451
457,32.55219761329171,-117.93396204885458,17.075367659951116,2023-11-17 12:26:16.914640
458,31.529607573649365,-116.10771591787848,17.81258324125252,2023-11-17 11:13:52.721405
459,31.871875375596524,-116.78132382015353,17.817165170133833,2023-11-17 11:55:39.158935
460,32.97254751543823,-116.90981118249726,17.619974328995248,2023-11-17 13:08:35.773611
461,32.60954210967652,-117.621096394194,17.59346566296775,2023-11-17 13:51:57.164279
462,32.392156963091026,-116.65902290470297,17.74021623421902,2023-11-17 13:25:03.276895
463,31.04660766905403,-117.84576560990695,17.796567933617542,2023-11-17 12:18:57.869273
464,32.33080493763901,-116.56709614229287,17.286936166171273,2023-11-17 11:18:29.719394
465,32.18749087216027,-116.73898171733495,17.342405317141125,2023-11-17 13:10:49.086195
466,31.372623936106088,-116.09063188732515,17.24522719118346,2023-11-17 12:46:30.979567
467,31.7873190029187,-116.97153674309601,17.095557389091663,2023-11-17 14:29:01.864957
468,32.90327340495787,-116.40959199769529,17.335646565992434,2023-11-17 14:18:58.053321
469,31.890380808993424,-117.55814603873569,17.235229909400893,2023-11-17 12:40:29.633322
470,31.521040599639058,-116.6880391409064,17.71422704779085,2023-11-17 14:35:32.226491
471,32.41196060020952,-116.85401433547453,17.61157974006108,2023-11-17 13:17:30.702417
472,32.221350400170955,-116.38261037211105,17.758996911615494,2023-11-17 13:54:52.377754
473,31.788771392686176,-116.26877340345182,17.725334306525433,2023-11-17 13:46:45.934727
474,32.97245722263742,-116.79784871024856,17.128955193549945,2023-11-17 12:46:01.641205
475,32.161957675812324,-117.13778286999829,17.141175387511574,2023-11-17 14:40:38.316696
476,32.779742291272875,-117.90645855322164,17.369921093529566,2023-11-17 14:11:04.427839
477,31.28673950036317,-116.7588051792798,17.75366942581278,2023-11-17 11:22:05.034127
478,31.01838122258306,-116.16321195111253,17.730358237889416,2023-11-17 13:15:31.865725
479,32.78355989477495,-117.18494218864312,17.309844870828616,2023-11-17 11:23:32.459076
480,31.567816409852576,-116.89353614201364,17.149327169800536,2023-11-17 11:09:56.914522
481,31.13664506871541,-117.05470448958327,17.713269753480052,2023-11-17 13:10:00.389293
482,32.83683680098066,-116.22465441303945,17.330078747405505,2023-11-17 11:25:17.366988
483,32.75530845260632,-116.59235938289096,17.415778437691294,2023-11-17 12:53:22.397266
484,32.67046836646021,-116.61862178180188,17.111410967732798,2023-11-17 14:17:27.724457
485,32.39250749300187,-116.57832035528799,17.98914029512066,2023-11-17 12:31:22.187975
486,31.40265832000939,-116.15742912848027,17.497315747993376,2023-11-17 13:41:51.649887
487,31.865603491172195,-116.8338790751406,17.534886581323267,2023-11-17 14:36:57.675512
488,31.33423479190776,-116.24572918101798,17.16648596446452,2023-11-17 11:05:22.123463
489,32.26257428333676,-117.84145904992275,17.12288706166606,2023-11-17 14:46:33.002075
490,31.61218764042518,-117.8975640917942,17.605760142191343,2023-11-17 11:13:57.327554
491,31.716933339878,-116.1002206121108,17.22617368885438,2023-11-17 14:28:16.228454
492,32.37264086159842,-117.18232158685088,17.280890494575758,2023-11-17 14:55:15.362700
493,31.90602757059369,-116.36012448340635,17.468016292297243,2023-11-17 13:20:44.676101
494,32.850391039687004,-116.50662936442865,17.47789111123509,2023-11-17 11:11:58.984643
495,32.82479267497583,-116.74071534720726,17.02951683158019,2023-11-17 11:38:03.742599
496,32.63655976482836,-116.98989576140421,17.210948948580562,2023-11-17 14:02:43.851908
497,32.675403666216454,-116.27936375964784,17.85886664962601,2023-11-17 13:08:38.924063
498,31.308615511793317,-116.32804979590584,17.91997890985735,2023-11-17 14:58:11.935389
499,31.634561158147793,-117.21510476316637,17.926456109948475,2023-11-17 11:47:52.057255
500,32.73122348264797,-117.62519241626396,17.695253518530606,2023-11-17 12:23:22.427025
501,32.98782495521,-116.64023186072095,17.283322270041094,2023-11-17 14:47:24.886022
502,31.551273824075057,-117.1256616914943,17.781726313340748,2023-11-17 14:42:32.436489
503,31.054005329481967,-116.89764300489992,17.064336937852698,2023-11-17 11:26:25.708739
504,32.52089236305511,-116.08658763187292,17.0964879097649,2023-11-17 12:26:38.928194
505,31.90377374393924,-117.89355426625741,17.910520083056802,2023-11-17 14:36:51.628378
506,31.927579619375848,-117.52927564091864,17.527431948863537,2023-11-17 13:44:28.971776
507,31.621165528302395,-116.24371878802802,17.029256723549565,2023-11-17 12:33:15.699858
508,32.78848581924292,-116.03555911960994,17.32345937622362,2023-11-17 11:28:32.652616
509,32.13680724719901,-117.04217018251006,17.09677488415022,2023-11-17 12:57:00.352937
510,32.661692573570356,-117.0236818776871,17.45832877257618,2023-11-17 13:06:26.245645
511,32.23353179528639,-117.82025420926315,17.37459989908233,2023-11-17 14:05:18.096118
512,31.105979050040204,-117.40175572800402,17.622969222099744,2023-11-17 14:43:23.899013
